FILE: Gr_10x10_9lines_bands
LATTICE_VECTORS:
24.6841602325         0.0000000000         0.0000000000
12.3420815395        21.3771090107         0.0000000000
0.0000000000         0.0000000000        39.9990577698
ATOMIC_COORDS:
x y z species
43.192880 7.852720 19.994767 C
45.661990 12.112338 20.000689 C
48.128290 16.370258 19.998611 C
50.595425 20.622591 20.013459 C
53.057350 24.967165 20.014691 C
55.530285 29.235241 19.996593 C
58.002656 33.497051 20.000329 C
60.469035 37.758178 20.001760 C
62.932922 42.017354 19.992531 C
65.421590 46.340814 19.797180 C
45.658716 3.590978 20.018473 C
48.130096 7.852804 19.994713 C
50.599015 12.112165 20.000664 C
53.064805 16.370208 19.998592 C
55.532329 20.621988 20.014395 C
57.993813 24.966936 20.014920 C
60.467227 29.235199 19.996614 C
62.939547 33.497052 20.000370 C
65.406251 37.758065 20.001754 C
67.869772 42.017129 19.992583 C
70.358892 46.341031 19.797739 C
50.595672 3.591152 20.018720 C
53.066833 7.852817 19.994853 C
55.535683 12.112226 20.000685 C
58.001761 16.370013 19.998562 C
60.468899 20.622312 20.014036 C
62.930875 24.967085 20.014825 C
65.403943 29.235210 19.996577 C
67.876516 33.497158 20.000360 C
70.342702 37.758050 20.001680 C
72.806466 42.017129 19.992540 C
75.295315 46.340771 19.798058 C
15.416058 22.446782 18.058153 S
30.226414 45.978060 18.059273 S
20.352605 22.446375 18.058491 S
35.163166 45.978223 18.057963 S
25.290136 22.446847 18.057960 S
40.100123 45.978324 18.058723 S
30.226431 22.446566 18.058691 S
45.036398 45.978166 18.057644 S
35.164634 22.446382 18.058022 S
49.973786 45.978693 18.058217 S
40.099861 22.446786 18.058145 S
54.908777 45.978110 18.058319 S
45.037964 22.446072 18.058039 S
59.847641 45.978508 18.057637 S
49.972520 22.447029 18.057505 S
64.782751 45.978141 18.058687 S
54.911399 22.445887 18.057874 S
69.722034 45.978464 18.057912 S
59.846596 22.446822 18.057411 S
74.657675 45.978279 18.059293 S
64.784483 22.446067 18.058280 S
79.595113 45.978440 18.058019 S
12.946057 22.444737 21.977283 S
27.758872 45.949472 21.976487 S
17.883942 22.444283 21.977060 S
32.696672 45.949440 21.977028 S
22.819714 22.445161 21.977285 S
37.632267 45.949270 21.976624 S
27.757362 22.444295 21.977108 S
42.570237 45.949789 21.976898 S
32.693753 22.444877 21.977174 S
47.505353 45.949038 21.976865 S
37.631147 22.444354 21.977188 S
52.443244 45.949578 21.977703 S
42.567318 22.444804 21.977204 S
57.378919 45.949199 21.976735 S
47.504269 22.444926 21.977520 S
62.316825 45.949674 21.977461 S
52.441123 22.444715 21.976778 S
67.253625 45.949351 21.976899 S
57.377549 22.444740 21.977023 S
72.190604 45.949411 21.977017 S
62.314710 22.444387 21.976874 S
77.128345 45.949542 21.977396 S

FILE: Gr_4x4_1S_bands_spin
LATTICE_VECTORS:
9.8736641   0.0000000   0.0000000
4.9368338   8.5508429   0.0000000
0.0000000   0.0000000  39.9990585
ATOMIC_COORDS:
x y z species
1.22083345 0.70906091 20.01701117 C
3.70358123 4.99392744 19.92119098 C
6.16593013 0.71494698 19.97248286 C
8.62509828 4.98615570 20.01703537 C
9.86770431 2.85218254 19.91203699 C
12.33701556 7.12444472 19.91646824 C
4.92852705 2.85461375 19.91631236 C
7.36587699 7.10829793 20.39845779 C
3.69816639 0.74324022 20.09491513 C
6.16815602 4.98480954 19.98081493 C
8.63128771 0.71261823 19.91693384 C
11.10348634 4.99118211 19.92739878 C
2.46435794 2.85294494 19.92754013 C
4.92797124 7.13294638 19.98096309 C
7.39656888 2.85119660 19.91701882 C
9.89328558 7.11448434 20.09499330 C
9.86423432 1.42470272 19.92746777 C
12.33643220 5.70326529 19.91694196 C
4.92591180 1.43117028 19.98062126 C
7.39586302 5.67270502 20.09514800 C
8.62968997 3.56291686 19.92764646 C
11.10293698 7.83375023 19.98075775 C
3.69748153 3.56467429 19.91698064 C
6.13760655 7.85220879 20.09518508 C
2.46892885 1.42974996 20.01691073 C
4.92811607 5.70093523 19.97268510 C
7.39043470 1.42191325 19.92110439 C
9.87321316 5.70682164 20.01693336 C
11.09998979 3.56367205 19.91199575 C
13.56752267 7.84222529 19.91651751 C
6.16550057 3.56135932 19.91637107 C
8.66511947 7.85851015 20.39828841 C
8.01565712 7.48352481 22.14127695 S

FILE: Gr_4x4_2S_bands_spin
LATTICE_VECTORS:
9.8736641   0.0000000   0.0000000
4.9368338   8.5508429   0.0000000
0.0000000   0.0000000  39.9990585
ATOMIC_COORDS:
x y z species
1.21836819 0.70660510 20.06431271 C
3.70388012 4.99755241 19.94440311 C
6.16383884 0.71997915 20.05724420 C
8.66592029 4.97486129 19.94263171 C
9.87443856 2.85490667 19.99337894 C
12.33331818 7.12420574 19.99798744 C
4.93320376 2.84892500 19.93283335 C
7.36399081 7.09465492 20.30179744 C
3.69608559 0.73799491 20.18309821 C
6.14754266 4.98858199 19.59780409 C
8.62985037 0.71837929 20.00427222 C
11.11391089 4.98354482 20.00949037 C
2.47601496 2.84958514 20.00204136 C
4.91629209 7.13406015 19.96801768 C
7.38848604 2.85513749 19.90919311 C
9.89263573 7.11676080 20.11330435 C
9.86082929 1.42401582 20.00732089 C
12.33885107 5.70539243 20.00186209 C
4.92848991 1.42999625 20.06730969 C
7.43467776 5.73522742 19.69797541 C
8.64330178 3.57235535 19.93623632 C
11.09473300 7.83214296 20.05538249 C
3.69786213 3.55886798 19.94278321 C
6.13277322 7.85498868 20.05746113 C
2.47319008 1.42388634 20.09126288 C
4.90591781 5.71304135 19.88637706 C
7.38554444 1.42935819 19.99828493 C
9.88239468 5.69577913 20.03190493 C
11.10534664 3.56049780 19.99611676 C
13.55823491 7.84612358 19.99057685 C
6.16552549 3.54102777 19.81701182 C
8.65106888 7.84125146 20.40198325 C
7.91127577 7.23514584 22.06914738 S
6.88751574 5.59461212 17.93059938 S

FILE: Gr_4x4_Ver3_bands_spin
LATTICE_VECTORS:
9.8736641   0.0000000   0.0000000
4.9368338   8.5508429   0.0000000
0.0000000   0.0000000  39.9990585
ATOMIC_COORDS:
x y z species
1.25051102 0.70933556 19.99109857 C
3.71892794 4.98475697 19.99109858 C
6.18734315 0.70933559 19.99109859 C
8.65576007 4.98475699 19.99109860 C
9.85038567 2.83786732 20.23149897 C
12.31880255 7.11328876 20.23149891 C
4.91355362 2.83786729 20.23149897 C
7.38197049 7.11328874 20.23149891 C
3.67930145 0.70020068 19.76883526 C
6.14771826 4.97562209 19.76883523 C
8.61613355 0.70020066 19.76883529 C
11.08455036 4.97562207 19.76883525 C
2.48477552 2.84702219 20.00899752 C
4.95319255 7.12244386 20.00899753 C
7.42160757 2.84702216 20.00899754 C
9.89002460 7.12244383 20.00899754 C
9.88311099 1.44075509 19.76753325 C
12.35152781 5.71617657 19.76753329 C
4.94627882 1.44075507 19.76753325 C
7.41469564 5.71617656 19.76753329 C
8.60955512 3.56978619 20.00861835 C
11.07797196 7.84520760 20.00861834 C
3.67272305 3.56978616 20.00861833 C
6.14113988 7.84520756 20.00861833 C
2.43849222 1.43208361 19.99153228 C
4.90690913 5.70750510 19.99153227 C
7.37532429 1.43208355 19.99153229 C
9.84374119 5.70750504 19.99153228 C
11.11743953 3.57847894 20.23245597 C
13.58585653 7.85390054 20.23245595 C
6.18060747 3.57847893 20.23245597 C
8.64902446 7.85390053 20.23245594 C
5.54664023 3.20677653 21.95952024 S
8.01505698 7.48219777 21.95952025 S
10.48347254 3.20677653 21.95952024 S
12.95188929 7.48219777 21.95952025 S
4.31155702 1.06908543 18.04060035 S
6.77997389 5.34450688 18.04060035 S
9.24838881 1.06908543 18.04060033 S
11.71680568 5.34450688 18.04060034 S

FILE: Gr_4x4_half_bands_spin
LATTICE_VECTORS:
9.8736641   0.0000000   0.0000000
4.9368338   8.5508429   0.0000000
0.0000000   0.0000000  39.9990585
ATOMIC_COORDS:
x y z species
1.21815180 0.71964647 20.00738888 C
3.68656883 4.99506790 20.00738852 C
6.19520485 0.70056909 19.99027383 C
8.66362179 4.97599067 19.99027382 C
9.87329204 2.84796217 19.99463114 C
12.34170904 7.12338378 19.99463097 C
4.90839711 2.84219479 20.22545990 C
7.37681418 7.11761632 20.22546004 C
3.67417492 0.70447849 19.77487426 C
6.14259198 4.97990017 19.77487409 C
8.63909333 0.71024479 20.00543396 C
11.10751034 4.98566644 20.00543385 C
2.45234588 2.85734325 19.99297287 C
4.92076286 7.13276490 19.99297286 C
7.42941867 2.83828046 20.00971950 C
9.89783561 7.11370207 20.00971951 C
9.86106431 1.43074403 20.00561233 C
12.32948144 5.70616566 20.00561190 C
4.95251586 1.43640886 19.77437653 C
7.42093289 5.71183044 19.77437650 C
8.64254859 3.55905389 19.99292903 C
11.11096561 7.83447553 19.99292898 C
3.66557593 3.57806851 20.00979719 C
6.13399296 7.85349024 20.00979752 C
2.43139309 1.44036030 19.99056463 C
4.89981009 5.71578191 19.99056428 C
7.40834421 1.42133890 20.00706663 C
9.87676109 5.69676054 20.00706659 C
11.09526939 3.56844740 19.99455754 C
13.56368638 7.84386905 19.99455750 C
6.18677181 3.57410864 20.22581528 C
8.65518881 7.84953023 20.22581546 C
5.54691789 3.20764906 21.96699387 S
8.01533501 7.48307048 21.96699405 S
4.31250675 1.06999431 18.03325433 S
6.78092394 5.34541603 18.03325424 S

FILE: Gr_4x4_pristine_bands_spin
LATTICE_VECTORS:
9.8736641   0.0000000   0.0000000
4.9368338   8.5508429   0.0000000
0.0000000   0.0000000  39.9990585
ATOMIC_COORDS:
x y z species
1.22737230 0.71434327 20.00002301 C
3.69578886 4.98976453 20.00002301 C
6.16420424 0.71434298 20.00002301 C
8.63262143 4.98976461 20.00002301 C
9.86682358 2.85194347 20.00002196 C
12.33524032 7.12736491 20.00002195 C
4.92999134 2.85194318 20.00002196 C
7.39840859 7.12736495 20.00002196 C
3.69577750 0.71422791 20.00002259 C
6.16419414 4.98964918 20.00002259 C
8.63260931 0.71422789 20.00002258 C
11.10102631 4.98964939 20.00002259 C
2.46159969 2.85203668 20.00002253 C
4.93001654 7.12745816 20.00002252 C
7.39843176 2.85203643 20.00002253 C
9.86684890 7.12745819 20.00002253 C
9.86672372 1.42687596 20.00002274 C
12.33514053 5.70229745 20.00002274 C
4.92989184 1.42687575 20.00002274 C
7.39830876 5.70229729 20.00002274 C
8.63271598 3.56470689 20.00002276 C
11.10113288 7.84012844 20.00002277 C
3.69588384 3.56470687 20.00002276 C
6.16430085 7.84012849 20.00002276 C
2.46161283 1.42701051 20.00002172 C
4.93002932 5.70243183 20.00002172 C
7.39844456 1.42701024 20.00002172 C
9.86686184 5.70243204 20.00002172 C
11.10095386 3.56456178 20.00002292 C
13.56937058 7.83998319 20.00002282 C
6.16412168 3.56456140 20.00002292 C
8.63253899 7.83998324 20.00002292 C

FILE: Gr_6x6_pristine_ES_spin
LATTICE_VECTORS:
14.8104966   0.0000000   0.0000000
7.4052492  12.8262658   0.0000000
0.0000000   0.0000000  39.9990585
ATOMIC_COORDS:
x y z species
1.23420002 0.71257001 20.00000038 C
4.93682460 7.12570292 20.00000038 C
8.63944833 0.71257001 20.00000038 C
12.34207291 7.12570292 20.00000038 C
2.46841005 1.42514003 20.00000038 C
6.17103463 7.83827293 20.00000038 C
9.87365835 1.42514003 20.00000038 C
13.57628293 7.83827293 20.00000038 C
3.70262007 0.71257001 20.00000038 C
7.40524465 7.12570292 20.00000038 C
11.10786838 0.71257001 20.00000038 C
14.81049296 7.12570292 20.00000038 C
4.93683009 1.42514003 20.00000038 C
8.63945467 7.83827293 20.00000038 C
12.34207840 1.42514003 20.00000038 C
16.04470298 7.83827293 20.00000038 C
6.17104012 0.71257001 20.00000038 C
9.87366470 7.12570292 20.00000038 C
13.57628842 0.71257001 20.00000038 C
17.27891300 7.12570292 20.00000038 C
7.40525014 1.42514003 20.00000038 C
11.10787472 7.83827293 20.00000038 C
14.81049845 1.42514003 20.00000038 C
18.51312303 7.83827293 20.00000038 C
2.46842005 2.85028005 20.00000038 C
6.17104463 9.26341296 20.00000038 C
9.87366835 2.85028005 20.00000038 C
13.57629293 9.26341296 20.00000038 C
3.70262007 3.56285007 20.00000038 C
7.40524465 9.97598298 20.00000038 C
11.10786838 3.56285007 20.00000038 C
14.81049296 9.97598298 20.00000038 C
4.93683009 2.85028005 20.00000038 C
8.63945467 9.26341296 20.00000038 C
12.34207840 2.85028005 20.00000038 C
16.04470298 9.26341296 20.00000038 C
6.17104012 3.56285007 20.00000038 C
9.87366470 9.97598298 20.00000038 C
13.57628842 3.56285007 20.00000038 C
17.27891300 9.97598298 20.00000038 C
7.40525014 2.85028005 20.00000038 C
11.10787472 9.26341296 20.00000038 C
14.81049845 2.85028005 20.00000038 C
18.51312303 9.26341296 20.00000038 C
8.63946016 3.56285007 20.00000038 C
12.34208474 9.97598298 20.00000038 C
16.04470847 3.56285007 20.00000038 C
19.74733305 9.97598298 20.00000038 C
3.70262007 4.98799009 20.00000038 C
7.40524465 11.40112300 20.00000038 C
11.10786838 4.98799009 20.00000038 C
14.81049296 11.40112300 20.00000038 C
4.93683009 5.70056011 20.00000038 C
8.63945467 12.11369302 20.00000038 C
12.34207840 5.70056011 20.00000038 C
16.04470298 12.11369302 20.00000038 C
6.17104012 4.98799009 20.00000038 C
9.87366470 11.40112300 20.00000038 C
13.57628842 4.98799009 20.00000038 C
17.27891300 11.40112300 20.00000038 C
7.40525014 5.70056011 20.00000038 C
11.10787472 12.11369302 20.00000038 C
14.81049845 5.70056011 20.00000038 C
18.51312303 12.11369302 20.00000038 C
8.63946016 4.98799009 20.00000038 C
12.34208474 11.40112300 20.00000038 C
16.04470847 4.98799009 20.00000038 C
19.74733305 11.40112300 20.00000038 C
9.87366019 5.70056011 20.00000038 C
13.57628477 12.11369302 20.00000038 C
17.27890849 5.70056011 20.00000038 C
20.98153307 12.11369302 20.00000038 C

FILE: Gr_6x6_ver3onethird_ES_spin
LATTICE_VECTORS:
14.8104966   0.0000000   0.0000000
7.4052492  12.8262658   0.0000000
0.0000000   0.0000000  39.9990585
ATOMIC_COORDS:
x y z species
1.23524669 0.70486251 19.99736265 C
4.93414537 7.16332246 19.99828569 C
8.64062574 0.70467523 20.00253170 C
12.33922758 7.16337412 20.00286687 C
2.46982742 1.40703260 20.00107516 C
6.17001935 7.85447110 20.00171441 C
9.87524296 1.40666988 19.99807984 C
13.57484686 7.85483629 20.00160784 C
3.70371996 0.70497736 20.00226767 C
7.40283050 7.16325753 20.00838669 C
11.10900626 0.70458052 19.99746888 C
14.80750784 7.16337367 19.99599982 C
4.93837121 1.40703978 19.99919109 C
8.63845257 7.85465984 20.00087482 C
12.34350546 1.40674966 20.00137209 C
16.04326640 7.85466902 19.99861243 C
6.17219519 0.70488724 19.99775953 C
9.87113165 7.16325012 19.99045583 C
13.57733323 0.70470471 20.00286281 C
17.27598440 7.16329149 20.00448615 C
7.40687923 1.40683066 20.00170241 C
11.10659733 7.85483951 19.99555264 C
14.81184523 1.40688499 19.99885196 C
18.51182450 7.85452152 20.00196924 C
2.47057913 2.83377743 20.00143234 C
6.17041565 9.28122466 19.99941682 C
9.87615711 2.83341896 19.99512972 C
13.57543913 9.28157977 20.00148241 C
3.70649134 3.52504209 20.00549720 C
7.40487323 9.98347513 20.00283898 C
11.11176817 3.52498330 19.99211085 C
14.80996907 9.98358775 19.99748007 C
4.93918616 2.83376587 20.00101756 C
8.63884447 9.28141158 20.00102736 C
12.34430030 2.83350084 20.00087007 C
16.04382114 9.28139397 19.99870943 C
6.17523247 3.52492772 20.00076578 C
9.87326750 9.98368132 19.99701327 C
13.57995969 3.52500296 20.00474131 C
17.27840799 9.98341379 20.00240198 C
7.40783076 2.83358662 20.00271049 C
11.10714643 9.28161698 19.99816227 C
14.81261144 2.83366038 19.99866973 C
18.51233071 9.28127502 20.00110952 C
8.64368133 3.52492669 20.00106100 C
12.34162352 9.98372995 20.00294485 C
16.04837057 3.52504516 19.99550443 C
19.74694404 9.98330777 19.99726382 C
3.72300157 4.97238210 20.22662608 C
7.40542478 11.40575785 20.00087431 C
11.12939681 4.97218928 19.76876612 C
14.81062743 11.40585048 19.99922562 C
4.91876559 5.71588368 19.77820536 C
8.63979873 12.10885995 19.99913123 C
12.32222932 5.71596557 20.22411743 C
16.04510287 12.10867929 20.00090424 C
6.19279354 4.97257660 19.78308498 C
9.87383321 11.40594498 19.99907142 C
13.59635351 4.97232806 20.22672498 C
17.27907312 11.40567235 20.00083151 C
7.38843107 5.71608006 20.23166891 C
11.10824575 12.10896450 20.00066251 C
14.79074368 5.71595037 19.77512990 C
18.51356356 12.10856600 19.99926579 C
8.66250026 4.97245130 20.22084008 C
12.34223178 11.40598850 20.00108671 C
16.06483670 4.97233873 19.77395244 C
19.74756383 11.40558138 19.99903998 C
9.85523263 5.71624604 19.76517845 C
13.57668343 12.10887978 19.99925576 C
17.25938059 5.71594657 20.22535885 C
20.98190581 12.10869202 20.00090975 C
20.37280874 5.34308142 18.04334759 S
17.89472897 5.34404520 21.96292117 S
15.42589631 5.34446659 18.03774815 S
12.95571707 5.34431985 21.96197365 S
10.49702638 5.34336812 18.03096753 S
8.04124125 5.34191572 21.96274892 S

FILE: Gr_6x6_ver3twothird_ES_spin
LATTICE_VECTORS:
14.8104966   0.0000000   0.0000000
7.4052492  12.8262658   0.0000000
0.0000000   0.0000000  39.9990585
ATOMIC_COORDS:
x y z species
1.23746603 0.74000984 20.00189029 C
4.93578747 7.15356221 19.99195683 C
8.64226236 0.73972841 19.99441547 C
12.34069607 7.15329730 20.00934765 C
2.47032646 1.42236344 19.99799114 C
6.17146641 7.83511050 20.00494693 C
9.87538571 1.42171380 19.99725442 C
13.57602981 7.83516648 19.99967715 C
3.70560781 0.74005823 19.99050017 C
7.40450791 7.15342757 20.01473047 C
11.11086559 0.73959087 20.00660947 C
14.80894786 7.15340775 19.98993725 C
4.93854904 1.42232020 19.99777765 C
8.63987319 7.83514341 19.99826438 C
12.34384406 1.42170665 20.00453487 C
16.04447834 7.83518447 20.00070614 C
6.17387078 0.73998993 20.00606138 C
9.87274481 7.15320867 19.98394566 C
13.57953453 0.73979693 20.00015338 C
17.27751768 7.15349555 20.01030489 C
7.40695534 1.42202103 20.00266462 C
11.10789664 7.83514902 19.99732197 C
14.81240814 1.42201530 19.99965137 C
18.51317942 7.83515185 19.99955724 C
2.47016015 2.85286734 19.99726048 C
6.17144207 9.26574415 20.00495238 C
9.87559273 2.85223596 19.99801466 C
13.57601996 9.26569344 19.99967265 C
3.70563163 3.53497932 20.00653288 C
7.40447259 9.94741339 20.01468972 C
11.11086132 3.53451263 19.99061472 C
14.80892192 9.94742109 19.98997675 C
4.93860742 2.85287233 20.00456355 C
8.63986832 9.26571377 19.99828349 C
12.34377354 2.85226295 19.99777404 C
16.04447322 9.26567580 20.00069405 C
6.17431454 3.53478320 20.00027358 C
9.87271161 9.94762183 19.98405127 C
13.57913585 3.53456206 20.00594827 C
17.27748929 9.94734270 20.01026666 C
7.40715652 2.85258802 19.99963921 C
11.10788720 9.26570926 19.99732871 C
14.81219807 2.85255900 20.00267770 C
18.51315354 9.26567847 19.99956573 C
8.64272258 3.53456194 20.00180084 C
12.34066658 9.94756545 20.00929839 C
16.04752666 3.53483891 19.99453395 C
19.74624940 9.94726948 19.99204473 C
3.72370108 4.97741551 20.23295230 C
7.38831388 11.38977425 20.23992053 C
11.12997749 4.97686993 19.76261965 C
14.79042588 11.38999161 19.76677009 C
4.91861843 5.71090615 19.76953728 C
8.66308014 12.12361413 20.22696503 C
12.32202002 5.71060598 20.23250958 C
16.06539617 12.12351220 19.76782139 C
6.19345920 4.97747937 19.77687282 C
9.85503000 11.38991529 19.75698661 C
13.59695989 4.97710023 20.23252489 C
17.25911651 11.38984771 20.23375865 C
7.38838296 5.71105853 20.23999364 C
11.12988748 12.12396837 19.76247288 C
14.79054189 5.71081777 19.76664364 C
18.53410227 12.12340362 20.23304412 C
8.66313990 4.97723333 20.22683624 C
12.32190594 11.39024464 20.23240360 C
16.06547988 4.97730196 19.76792794 C
19.72903156 11.38990532 19.76963441 C
9.85511387 5.71089949 19.75686363 C
13.59686274 12.12371639 20.23265580 C
17.25921391 5.71095576 20.23384357 C
21.00389269 12.12336195 19.77676049 C
20.37348687 11.75785436 18.04203485 S
17.89556999 11.75705317 21.96426013 S
15.42701949 11.75732205 18.03653812 S
12.95661200 11.75765969 21.96320495 S
10.49771326 11.75776847 18.02960530 S
8.04150812 11.75866647 21.96402662 S
20.37378302 5.34272655 18.04201121 S
17.89587779 5.34367085 21.96420782 S
15.42738641 5.34332502 18.03648574 S
12.95697354 5.34301678 21.96318683 S
10.49806458 5.34286727 18.02960309 S
8.04184847 5.34195577 21.96397759 S

FILE: Gr_8x8_ver3halfhalf_ES_spin
LATTICE_VECTORS:
19.7473282   0.0000000   0.0000000
9.8736675  17.1016859   0.0000000
0.0000000   0.0000000  39.9990585
ATOMIC_COORDS:
x y z species
1.23263522 0.69005546 20.00127231 C
3.70590352 5.02964803 19.99585626 C
6.17141807 9.27781141 20.00038069 C
8.63921246 13.53183016 20.00005409 C
